Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
2022-12-15,242.64163208007812,247.69890163014767,241.0143436570325,247.23118166191023,35560400,MSFT,-0.031918376019074546,244.0030473981585,2022,12
2022-12-16,238.43215942382812,243.4504444109818,237.28232969163778,242.19344215594057,86102000,MSFT,-0.01734851773029933,244.04759870256697,2022,12
2022-12-19,234.30055236816406,238.93882615281237,232.60506192023936,238.59777136210013,29696400,MSFT,-0.017328228984077043,243.08013698032923,2022,12
2022-12-20,235.61602783203125,236.69764045155708,232.32246573736623,233.2773983167744,25150800,MSFT,0.0056144787136487295,242.57621547154017,2022,12
2022-12-21,238.1787567138672,239.33832514030232,233.9692473656318,235.5088410448142,23690600,MSFT,0.010876717112228373,241.45144871303015,2022,12
2022-12-22,232.0983428955078,235.80116166317555,227.88881885599957,235.08982055529697,28651700,MSFT,-0.025528783096571472,238.84416852678572,2022,12
2022-12-23,232.62452697753906,232.7609459126413,227.95703674860303,230.07153767696204,21207000,MSFT,0.0022670738423502534,236.2702854701451,2022,12
2022-12-27,230.89981079101562,232.8194148295831,229.7987055148439,232.59530118818017,16688600,MSFT,-0.007414163110538885,234.59288242885046,2022,12
2022-12-28,228.53195190429688,233.5892213133109,228.18115822076558,230.83159608110222,17457100,MSFT,-0.010254919129673357,233.1785670689174,2022,12
2022-12-29,234.8462371826172,235.73296777777816,229.6233169580292,229.6233169580292,19770700,MSFT,0.027629770041804003,233.25652204241072,2022,12
2022-12-30,233.68667602539062,233.82309496882053,230.60748859534408,232.11785074167162,21938500,MSFT,-0.004937533473550526,232.98090035574776,2022,12
2023-01-03,233.4528350830078,239.46503791291255,231.32858001606039,236.86332392408693,25740000,MSFT,-0.0010006601418619532,232.30576869419642,2023,1
2023-01-04,223.2407989501953,226.91437091450726,220.1811046954011,226.33946366728142,50623400,MSFT,-0.043743465908998025,231.0404052734375,2023,1
2023-01-05,216.62451171875,221.73050624812808,216.08857476656928,221.3894514053171,39585600,MSFT,-0.02963744648182076,228.7546888078962,2023,1
