Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,LMT,LMT,LMT,LMT,LMT,,,,,
2023-10-06,374.6654052734375,376.2454852082148,368.15808268315055,369.6820674691003,1135600,LMT,0.008506274086672816,378.12071446010043,2023,10
2023-10-09,408.1368713378906,408.20232519067804,395.85154838735986,400.8348577818129,5343700,LMT,0.08933695396836816,381.5359845842634,2023,10
2023-10-10,406.7998352050781,413.83070224390303,404.39698863807695,412.8022437392891,2626200,LMT,-0.00327595036544881,385.02738298688615,2023,10
2023-10-11,408.2490539550781,410.25920622009113,405.1169416417359,406.4445934145045,1419500,LMT,0.003562486079350169,388.8780735560826,2023,10
2023-10-12,405.9023132324219,410.53033403311724,402.1344085039885,409.55797060214644,1121900,LMT,-0.005748306578842621,392.9264439174107,2023,10
2023-10-13,412.3721923828125,414.29820180158254,406.3978311169536,410.00675196853894,1519300,LMT,0.015939498099597937,398.23299298967635,2023,10
2023-10-16,411.76446533203125,414.6534793856849,406.13603378663635,410.8388669211148,1931300,LMT,-0.0014737343157636973,403.9843052455357,2023,10
2023-10-17,412.43768310546875,423.3392877167425,406.82793978435825,408.1649217613917,3103900,LMT,0.001634958404909126,409.3803449358259,2023,10
2023-10-18,417.0563049316406,418.7579336381757,411.6335368337748,414.4758143011864,2024100,LMT,0.01119835072148545,410.654549734933,2023,10
2023-10-19,419.96405029296875,420.422198703569,413.42870887482303,414.80309704136744,2012400,LMT,0.006972069063443831,412.53515189034596,2023,10
2023-10-20,415.2798767089844,423.1615576267027,415.1302801602192,422.0115502076716,1715100,LMT,-0.011153748947598463,413.53955514090404,2023,10
2023-10-23,417.14044189453125,422.6566827967938,414.6440940104369,415.31726422942444,1502400,LMT,0.0044802681032645175,415.14500209263394,2023,10
2023-10-24,412.22259521484375,421.3010210087575,411.6990215017271,419.9173027095038,1367100,LMT,-0.011789426739234554,415.1236310686384,2023,10
2023-10-25,418.57098388671875,420.15106380990835,414.82179644934087,415.4388716145476,1228900,LMT,0.015400389851425667,416.0959908621652,2023,10
2023-10-26,416.96282958984375,421.74980549787614,414.821769787476,418.87015011129097,1432000,LMT,-0.0038420109343035858,416.742440359933,2023,10
2023-10-27,414.5506591796875,418.54291588783923,411.60552136841517,414.5787067525269,1288400,LMT,-0.005785096989410432,416.3844909667969,2023,10
2023-10-30,416.8412780761719,417.79492406481125,413.99900044824153,415.51365494684796,948800,LMT,0.0055255463856143106,415.9383806501116,2023,10
2023-10-31,425.06890869140625,425.52702853894385,416.43924440591206,418.2062984840044,1418700,LMT,0.019738041906998793,417.3368137904576,2023,10
2023-11-01,422.9559326171875,426.99495447272096,422.09575945933864,426.64899634956055,1267000,LMT,-0.004970902437262836,418.16759817940846,2023,11
2023-11-02,428.2478332519531,428.41611871166526,421.43198680729733,421.43198680729733,1242000,LMT,0.012511706839102965,420.4569178989955,2023,11
2023-11-03,423.8534240722656,427.98594677250026,421.78717698846066,425.5082877729658,1365400,LMT,-0.010261369325135883,421.21155221121654,2023,11
2023-11-06,421.8153076171875,425.255943378256,421.3291401289812,425.255943378256,1440800,LMT,-0.004808540734427602,421.9047633579799,2023,11
2023-11-07,420.8709411621094,423.68517121907354,420.44086887675957,423.68517121907354,1220100,LMT,-0.002238815040669806,422.8076607840402,2023,11
2023-11-08,415.7380676269531,422.38559955375234,415.1490400318941,420.87097347081726,1386400,LMT,-0.012195837329570303,422.65005929129467,2023,11
2023-11-09,413.68109130859375,416.6262003306043,411.0819118323341,416.43922603884374,1775500,LMT,-0.004947769950682357,421.02322823660717,2023,11
2023-11-10,415.93438720703125,416.83193809150197,412.28805998953015,415.1303377450869,1525400,LMT,0.005446939552662844,420.0201503208705,2023,11
2023-11-13,416.083984375,419.3937407153206,414.45716804468924,416.05593680146455,1003800,LMT,0.0003596653043602682,418.28245762416293,2023,11
2023-11-14,415.3266906738281,417.6734423884095,413.12017683344635,414.1860417426223,1336800,LMT,-0.0018200501091369947,417.0643528529576,2023,11
2023-11-15,416.1868591308594,418.8701817130508,414.6254680621547,414.6254680621547,1098400,LMT,0.0020710647216910516,416.26028878348217,2023,11
2023-11-16,416.6075744628906,418.552301413143,414.7002537896971,416.80390748534853,912900,LMT,0.0010108808646911438,415.6512363978795,2023,11
2023-11-17,415.7566833496094,418.14084088477136,415.3266111069126,417.5892196635111,898600,LMT,-0.0020424283316937686,415.65389578683033,2023,11
2023-11-20,414.94329833984375,416.607520796718,412.09169066612606,415.1489900382271,982000,LMT,-0.0019563967155319384,415.83421107700894,2023,11
2023-11-21,419.00103759765625,419.3937321517619,415.27056773047644,416.05592830606025,1177800,LMT,0.009779021071185445,416.27230398995533,2023,11
2023-11-22,421.10467529296875,422.320136651664,418.39330538915095,418.39330538915095,833800,LMT,0.00502060259175896,416.9895455496652,2023,11
2023-11-24,422.6100158691406,423.1522784943337,420.4876447503633,422.3108227153508,326600,LMT,0.003574742016636545,418.030020577567,2023,11
2023-11-27,416.5140686035156,423.3766509403742,416.45797345483896,422.4697413265962,1496900,LMT,-0.014424521513263344,418.07676478794644,2023,11
2023-11-28,419.1132507324219,421.55350384369,416.9909081755618,418.7299148592867,1124900,LMT,0.006240322536092968,418.4347185407366,2023,11
2023-11-29,416.06524658203125,420.3006008836505,415.0367881189463,420.3006008836505,1272900,LMT,-0.007272507240141168,418.47879900251115,2023,11
2023-11-30,421.6302490234375,421.7149915905747,416.6773347714187,417.13872054895523,1514500,LMT,0.013375311894282538,419.43407767159596,2023,11
2023-12-01,423.1744689941406,424.35149683493694,421.98801573508797,422.2234213032472,856900,LMT,0.003662498063836228,420.030282156808,2023,12
2023-12-04,424.37982177734375,424.6340494923657,420.06717488969116,421.2536283651999,1265700,LMT,0.0028483589429866285,420.4981602260045,2023,12
2023-12-05,420.1895446777344,424.33270597115586,419.86939652979424,424.0031324042655,1055700,LMT,-0.009873883923274374,420.15237862723217,2023,12
2023-12-06,423.1744689941406,424.1443387855156,419.49272245980603,419.49272245980603,864100,LMT,0.007103756755050927,421.10386439732144,2023,12
2023-12-07,421.0087585449219,425.03892982234566,420.2366500510175,424.12555498596356,861100,LMT,-0.005117772001620335,421.37465122767856,2023,12
2023-12-08,421.8656921386719,424.22917375336806,421.33838585001223,422.38360174305944,761100,LMT,0.002035429373753894,422.20328630719865,2023,12
2023-12-11,424.9165344238281,426.7997792282792,423.2686952199334,425.5003357154423,1021600,LMT,0.007231785712864758,422.6727556501116,2023,12
2023-12-12,425.264892578125,427.2611272968763,424.07843926051396,425.3119621996675,1008200,LMT,0.0008198272509429838,422.9713875906808,2023,12
